,ds,y,unique_id
23611,2022-05-07 21:30:00,0.0,NSW1
23612,2022-05-07 22:00:00,0.0,NSW1
23613,2022-05-07 22:30:00,0.0,NSW1
23614,2022-05-07 23:00:00,0.0,NSW1
23615,2022-05-07 23:30:00,0.0,NSW1
23616,2022-05-08 00:00:00,0.0,NSW1
23617,2022-05-08 00:30:00,0.0,NSW1
23618,2022-05-08 01:00:00,0.0,NSW1
23619,2022-05-08 01:30:00,0.0,NSW1
23620,2022-05-08 02:00:00,0.0,NSW1
23621,2022-05-08 02:30:00,0.0,NSW1
23622,2022-05-08 03:00:00,0.0,NSW1
23623,2022-05-08 03:30:00,0.0,NSW1
23624,2022-05-08 04:00:00,0.0,NSW1
23625,2022-05-08 04:30:00,0.0,NSW1
23626,2022-05-08 05:00:00,0.0,NSW1
23627,2022-05-08 05:30:00,0.0,NSW1
23628,2022-05-08 06:00:00,0.0,NSW1
23629,2022-05-08 06:30:00,2.192565,NSW1
23630,2022-05-08 07:00:00,70.67434166666668,NSW1
23631,2022-05-08 07:30:00,405.37328899999994,NSW1
23632,2022-05-08 08:00:00,982.6276933333334,NSW1
23633,2022-05-08 08:30:00,1288.1448993333333,NSW1
23634,2022-05-08 09:00:00,1491.6848418333332,NSW1
23635,2022-05-08 09:30:00,1704.5434073333333,NSW1
23636,2022-05-08 10:00:00,1686.3668215,NSW1
23637,2022-05-08 10:30:00,1651.9630938333332,NSW1
23638,2022-05-08 11:00:00,1598.6813031666668,NSW1
23639,2022-05-08 11:30:00,1637.0626716666666,NSW1
23640,2022-05-08 12:00:00,1544.2747124999999,NSW1
23641,2022-05-08 12:30:00,1542.8857468333333,NSW1
23642,2022-05-08 13:00:00,1514.821305166667,NSW1
23643,2022-05-08 13:30:00,1393.4563893333334,NSW1
23644,2022-05-08 14:00:00,1334.3868795,NSW1
23645,2022-05-08 14:30:00,1325.3768641666668,NSW1
23646,2022-05-08 15:00:00,1392.4050575,NSW1
23647,2022-05-08 15:30:00,1093.1375993333334,NSW1
23648,2022-05-08 16:00:00,651.6651183333333,NSW1
23649,2022-05-08 16:30:00,331.74344866666667,NSW1
23650,2022-05-08 17:00:00,65.12308183333333,NSW1
23651,2022-05-08 17:30:00,2.096328666666667,NSW1
23652,2022-05-08 18:00:00,0.0,NSW1
23653,2022-05-08 18:30:00,0.0,NSW1
23654,2022-05-08 19:00:00,0.0,NSW1
23655,2022-05-08 19:30:00,0.0,NSW1
23656,2022-05-08 20:00:00,0.0,NSW1
23657,2022-05-08 20:30:00,0.0,NSW1
23658,2022-05-08 21:00:00,0.0,NSW1
23659,2022-05-08 21:30:00,0.0,NSW1
23660,2022-05-08 22:00:00,0.0,NSW1
23661,2022-05-08 22:30:00,0.0,NSW1
23662,2022-05-08 23:00:00,0.0,NSW1
23663,2022-05-08 23:30:00,0.0,NSW1
23664,2022-05-09 00:00:00,0.0,NSW1
23665,2022-05-09 00:30:00,0.0,NSW1
23666,2022-05-09 01:00:00,0.0,NSW1
23667,2022-05-09 01:30:00,0.0,NSW1
23668,2022-05-09 02:00:00,0.0,NSW1
23669,2022-05-09 02:30:00,0.0,NSW1
23670,2022-05-09 03:00:00,0.0,NSW1
23671,2022-05-09 03:30:00,0.0,NSW1
23672,2022-05-09 04:00:00,0.0,NSW1
23673,2022-05-09 04:30:00,0.0,NSW1
23674,2022-05-09 05:00:00,0.0,NSW1
23675,2022-05-09 05:30:00,0.0,NSW1
23676,2022-05-09 06:00:00,0.0,NSW1
23677,2022-05-09 06:30:00,1.9580516666666667,NSW1
23678,2022-05-09 07:00:00,76.51778633333333,NSW1
23679,2022-05-09 07:30:00,434.527924,NSW1
23680,2022-05-09 08:00:00,974.8055860000001,NSW1
23681,2022-05-09 08:30:00,1387.9505660000002,NSW1
23682,2022-05-09 09:00:00,1589.7072010000002,NSW1
23683,2022-05-09 09:30:00,1750.4669256666666,NSW1
23684,2022-05-09 10:00:00,1880.5423414999998,NSW1
23685,2022-05-09 10:30:00,1856.1125178333332,NSW1
23686,2022-05-09 11:00:00,1817.4241306666665,NSW1
23687,2022-05-09 11:30:00,1670.0574608333334,NSW1
23688,2022-05-09 12:00:00,1629.1419918333333,NSW1
23689,2022-05-09 12:30:00,1729.5504246666667,NSW1
23690,2022-05-09 13:00:00,1684.8139823333333,NSW1
23691,2022-05-09 13:30:00,1716.486283,NSW1
23692,2022-05-09 14:00:00,1714.6304486666668,NSW1
23693,2022-05-09 14:30:00,1745.1296446666665,NSW1
23694,2022-05-09 15:00:00,1720.4455846666667,NSW1
23695,2022-05-09 15:30:00,1548.8330905,NSW1
23696,2022-05-09 16:00:00,1156.2722238333333,NSW1
23697,2022-05-09 16:30:00,587.6028985,NSW1
23698,2022-05-09 17:00:00,111.03139499999999,NSW1
23699,2022-05-09 17:30:00,2.8685919999999996,NSW1
23700,2022-05-09 18:00:00,0.0,NSW1
23701,2022-05-09 18:30:00,0.0,NSW1
23702,2022-05-09 19:00:00,0.0,NSW1
23703,2022-05-09 19:30:00,0.0,NSW1
23704,2022-05-09 20:00:00,0.0,NSW1
23705,2022-05-09 20:30:00,0.0,NSW1
23706,2022-05-09 21:00:00,0.0,NSW1
23707,2022-05-09 21:30:00,0.0,NSW1
23708,2022-05-09 22:00:00,0.0,NSW1
23709,2022-05-09 22:30:00,0.0,NSW1
23710,2022-05-09 23:00:00,0.0,NSW1
23711,2022-05-09 23:30:00,0.0,NSW1
23712,2022-05-10 00:00:00,0.0,NSW1
23713,2022-05-10 00:30:00,0.0,NSW1
23714,2022-05-10 01:00:00,0.0,NSW1
23715,2022-05-10 01:30:00,0.0,NSW1
23716,2022-05-10 02:00:00,0.0,NSW1
23717,2022-05-10 02:30:00,0.0,NSW1
23718,2022-05-10 03:00:00,0.0,NSW1
23719,2022-05-10 03:30:00,0.0,NSW1
23720,2022-05-10 04:00:00,0.0,NSW1
23721,2022-05-10 04:30:00,0.0,NSW1
23722,2022-05-10 05:00:00,0.0,NSW1
23723,2022-05-10 05:30:00,0.0,NSW1
23724,2022-05-10 06:00:00,0.0,NSW1
23725,2022-05-10 06:30:00,0.8570399999999999,NSW1
23726,2022-05-10 07:00:00,40.69473216666666,NSW1
23727,2022-05-10 07:30:00,281.6459975,NSW1
23728,2022-05-10 08:00:00,695.7629790000001,NSW1
23729,2022-05-10 08:30:00,1054.8501616666665,NSW1
23730,2022-05-10 09:00:00,1321.2245721666666,NSW1
23731,2022-05-10 09:30:00,1403.6077628333333,NSW1
23732,2022-05-10 10:00:00,1528.9970841666666,NSW1
23733,2022-05-10 10:30:00,1455.1019050000002,NSW1
23734,2022-05-10 11:00:00,1347.127709,NSW1
23735,2022-05-10 11:30:00,1388.9946351666667,NSW1
23736,2022-05-10 12:00:00,1260.0109183333334,NSW1
23737,2022-05-10 12:30:00,1241.3519826666668,NSW1
23738,2022-05-10 13:00:00,1219.2475175,NSW1
23739,2022-05-10 13:30:00,1221.995516,NSW1
23740,2022-05-10 14:00:00,1087.4954661666668,NSW1
23741,2022-05-10 14:30:00,1029.4860688333333,NSW1
23742,2022-05-10 15:00:00,812.0173573333333,NSW1
23743,2022-05-10 15:30:00,640.749064,NSW1
23744,2022-05-10 16:00:00,497.4804853333333,NSW1
23745,2022-05-10 16:30:00,326.0605276666667,NSW1
23746,2022-05-10 17:00:00,50.59176,NSW1
23747,2022-05-10 17:30:00,0.5763033333333333,NSW1
23748,2022-05-10 18:00:00,0.03333333333333333,NSW1
23749,2022-05-10 18:30:00,0.0,NSW1
23750,2022-05-10 19:00:00,0.0,NSW1
23751,2022-05-10 19:30:00,0.0,NSW1
23752,2022-05-10 20:00:00,0.0,NSW1
23753,2022-05-10 20:30:00,0.0,NSW1
23754,2022-05-10 21:00:00,0.0,NSW1
23755,2022-05-10 21:30:00,0.0,NSW1
23756,2022-05-10 22:00:00,0.0,NSW1
23757,2022-05-10 22:30:00,0.0,NSW1
23758,2022-05-10 23:00:00,0.0,NSW1
23759,2022-05-10 23:30:00,0.0,NSW1
23760,2022-05-11 00:00:00,0.0,NSW1
23761,2022-05-11 00:30:00,0.0,NSW1
23762,2022-05-11 01:00:00,0.0,NSW1
23763,2022-05-11 01:30:00,0.0,NSW1
23764,2022-05-11 02:00:00,6.6666666666666675e-06,NSW1
23765,2022-05-11 02:30:00,0.0,NSW1
23766,2022-05-11 03:00:00,0.0,NSW1
23767,2022-05-11 03:30:00,0.0,NSW1
23768,2022-05-11 04:00:00,0.0,NSW1
23769,2022-05-11 04:30:00,0.0,NSW1
23770,2022-05-11 05:00:00,0.0,NSW1
23771,2022-05-11 05:30:00,0.0,NSW1
23772,2022-05-11 06:00:00,0.0,NSW1
23773,2022-05-11 06:30:00,0.0,NSW1
23774,2022-05-11 07:00:00,4.517788833333333,NSW1
23775,2022-05-11 07:30:00,31.765019166666665,NSW1
23776,2022-05-11 08:00:00,85.451339,NSW1
23777,2022-05-11 08:30:00,127.45463833333334,NSW1
23778,2022-05-11 09:00:00,228.0426745,NSW1
23779,2022-05-11 09:30:00,252.51531583333335,NSW1
23780,2022-05-11 10:00:00,346.190284,NSW1
23781,2022-05-11 10:30:00,415.27402,NSW1
23782,2022-05-11 11:00:00,412.7063806666667,NSW1
23783,2022-05-11 11:30:00,442.0921085,NSW1
23784,2022-05-11 12:00:00,477.237232,NSW1
23785,2022-05-11 12:30:00,450.0696491666667,NSW1
23786,2022-05-11 13:00:00,398.21220366666665,NSW1
23787,2022-05-11 13:30:00,336.5778031666667,NSW1
23788,2022-05-11 14:00:00,267.1524416666667,NSW1
23789,2022-05-11 14:30:00,230.71873266666668,NSW1
23790,2022-05-11 15:00:00,166.98114950000001,NSW1
23791,2022-05-11 15:30:00,125.75760116666667,NSW1
23792,2022-05-11 16:00:00,72.88220533333333,NSW1
23793,2022-05-11 16:30:00,30.9908665,NSW1
23794,2022-05-11 17:00:00,5.259008333333333,NSW1
23795,2022-05-11 17:30:00,0.144655,NSW1
23796,2022-05-11 18:00:00,0.00631,NSW1
23797,2022-05-11 18:30:00,0.0,NSW1
23798,2022-05-11 19:00:00,0.0,NSW1
23799,2022-05-11 19:30:00,0.0,NSW1
23800,2022-05-11 20:00:00,0.0,NSW1
23801,2022-05-11 20:30:00,0.0,NSW1
23802,2022-05-11 21:00:00,0.0,NSW1
23803,2022-05-11 21:30:00,0.0,NSW1
23804,2022-05-11 22:00:00,0.0,NSW1
23805,2022-05-11 22:30:00,0.0,NSW1
23806,2022-05-11 23:00:00,0.0,NSW1
23807,2022-05-11 23:30:00,0.0,NSW1
23808,2022-05-12 00:00:00,0.0,NSW1
23809,2022-05-12 00:30:00,0.0,NSW1
23810,2022-05-12 01:00:00,0.0,NSW1
23811,2022-05-12 01:30:00,0.0,NSW1
23812,2022-05-12 02:00:00,0.0,NSW1
23813,2022-05-12 02:30:00,0.0,NSW1
23814,2022-05-12 03:00:00,0.0,NSW1
23815,2022-05-12 03:30:00,0.0,NSW1
23816,2022-05-12 04:00:00,0.0,NSW1
23817,2022-05-12 04:30:00,0.0,NSW1
23818,2022-05-12 05:00:00,0.0,NSW1
23819,2022-05-12 05:30:00,0.0,NSW1
23820,2022-05-12 06:00:00,0.0,NSW1
23821,2022-05-12 06:30:00,0.045000000000000005,NSW1
23822,2022-05-12 07:00:00,1.3647018333333332,NSW1
23823,2022-05-12 07:30:00,19.5853975,NSW1
23824,2022-05-12 08:00:00,70.10966783333333,NSW1
23825,2022-05-12 08:30:00,101.74466233333334,NSW1
23826,2022-05-12 09:00:00,127.44221900000001,NSW1
23827,2022-05-12 09:30:00,192.702254,NSW1
23828,2022-05-12 10:00:00,242.65083049999998,NSW1
23829,2022-05-12 10:30:00,288.71385200000003,NSW1
23830,2022-05-12 11:00:00,375.587643,NSW1
23831,2022-05-12 11:30:00,396.54497266666664,NSW1
23832,2022-05-12 12:00:00,430.17395566666664,NSW1
23833,2022-05-12 12:30:00,453.1861638333333,NSW1
23834,2022-05-12 13:00:00,405.21265,NSW1
23835,2022-05-12 13:30:00,319.134572,NSW1
23836,2022-05-12 14:00:00,290.73659100000003,NSW1
23837,2022-05-12 14:30:00,288.8045236666667,NSW1
23838,2022-05-12 15:00:00,305.414611,NSW1
23839,2022-05-12 15:30:00,191.32044183333332,NSW1
23840,2022-05-12 16:00:00,194.0098191666667,NSW1
23841,2022-05-12 16:30:00,130.78275583333334,NSW1
23842,2022-05-12 17:00:00,32.18010866666666,NSW1
23843,2022-05-12 17:30:00,0.25386000000000003,NSW1
23844,2022-05-12 18:00:00,0.0,NSW1
23845,2022-05-12 18:30:00,0.0,NSW1
23846,2022-05-12 19:00:00,0.0,NSW1
23847,2022-05-12 19:30:00,0.0,NSW1
23848,2022-05-12 20:00:00,0.0,NSW1
23849,2022-05-12 20:30:00,0.0,NSW1
23850,2022-05-12 21:00:00,0.0,NSW1
23851,2022-05-12 21:30:00,0.0,NSW1
23852,2022-05-12 22:00:00,0.0,NSW1
23853,2022-05-12 22:30:00,0.0,NSW1
23854,2022-05-12 23:00:00,0.0,NSW1
23855,2022-05-12 23:30:00,0.0,NSW1
23856,2022-05-13 00:00:00,0.0,NSW1
23857,2022-05-13 00:30:00,0.0,NSW1
23858,2022-05-13 01:00:00,0.0,NSW1
23859,2022-05-13 01:30:00,0.0,NSW1
23860,2022-05-13 02:00:00,0.0,NSW1
23861,2022-05-13 02:30:00,0.0,NSW1
23862,2022-05-13 03:00:00,0.0,NSW1
23863,2022-05-13 03:30:00,0.0,NSW1
23864,2022-05-13 04:00:00,0.0,NSW1
23865,2022-05-13 04:30:00,0.0,NSW1
23866,2022-05-13 05:00:00,0.0,NSW1
23867,2022-05-13 05:30:00,0.0,NSW1
23868,2022-05-13 06:00:00,0.0,NSW1
23869,2022-05-13 06:30:00,0.0,NSW1
23870,2022-05-13 07:00:00,3.1857193333333336,NSW1
23871,2022-05-13 07:30:00,51.94373433333334,NSW1
23872,2022-05-13 08:00:00,181.12745716666666,NSW1
23873,2022-05-13 08:30:00,306.57585766666665,NSW1
23874,2022-05-13 09:00:00,450.8492396666666,NSW1
23875,2022-05-13 09:30:00,586.505267,NSW1
23876,2022-05-13 10:00:00,849.6517261666667,NSW1
23877,2022-05-13 10:30:00,851.3052423333334,NSW1
23878,2022-05-13 11:00:00,887.7646019999999,NSW1
23879,2022-05-13 11:30:00,872.8290098333333,NSW1
23880,2022-05-13 12:00:00,928.9236126666666,NSW1
23881,2022-05-13 12:30:00,883.560864,NSW1
23882,2022-05-13 13:00:00,759.9599128333333,NSW1
23883,2022-05-13 13:30:00,682.715296,NSW1
23884,2022-05-13 14:00:00,597.428168,NSW1
23885,2022-05-13 14:30:00,566.403996,NSW1
23886,2022-05-13 15:00:00,653.5099586666666,NSW1
23887,2022-05-13 15:30:00,545.7654666666666,NSW1
23888,2022-05-13 16:00:00,396.371961,NSW1
23889,2022-05-13 16:30:00,143.53339816666667,NSW1
23890,2022-05-13 17:00:00,17.049263666666665,NSW1
23891,2022-05-13 17:30:00,0.34,NSW1
23892,2022-05-13 18:00:00,0.0,NSW1
23893,2022-05-13 18:30:00,0.0,NSW1
23894,2022-05-13 19:00:00,0.0,NSW1
23895,2022-05-13 19:30:00,0.0,NSW1
23896,2022-05-13 20:00:00,0.0,NSW1
23897,2022-05-13 20:30:00,0.0,NSW1
23898,2022-05-13 21:00:00,0.0,NSW1
23899,2022-05-13 21:30:00,0.0,NSW1
23900,2022-05-13 22:00:00,0.0,NSW1
23901,2022-05-13 22:30:00,0.0,NSW1
23902,2022-05-13 23:00:00,0.0,NSW1
23903,2022-05-13 23:30:00,0.0,NSW1
23904,2022-05-14 00:00:00,0.0,NSW1
23905,2022-05-14 00:30:00,0.0,NSW1
23906,2022-05-14 01:00:00,0.0,NSW1
23907,2022-05-14 01:30:00,0.0,NSW1
23908,2022-05-14 02:00:00,0.0,NSW1
23909,2022-05-14 02:30:00,0.0,NSW1
23910,2022-05-14 03:00:00,0.0,NSW1
23911,2022-05-14 03:30:00,0.0,NSW1
23912,2022-05-14 04:00:00,0.0,NSW1
23913,2022-05-14 04:30:00,0.0,NSW1
23914,2022-05-14 05:00:00,0.0,NSW1
23915,2022-05-14 05:30:00,0.0,NSW1
23916,2022-05-14 06:00:00,0.0,NSW1
23917,2022-05-14 06:30:00,0.6888433333333334,NSW1
23918,2022-05-14 07:00:00,31.59020483333333,NSW1
23919,2022-05-14 07:30:00,151.22940216666666,NSW1
23920,2022-05-14 08:00:00,387.879062,NSW1
23921,2022-05-14 08:30:00,490.6191073333334,NSW1
23922,2022-05-14 09:00:00,514.838566,NSW1
23923,2022-05-14 09:30:00,545.665846,NSW1
23924,2022-05-14 10:00:00,638.3570961666667,NSW1
23925,2022-05-14 10:30:00,730.978649,NSW1
23926,2022-05-14 11:00:00,772.6761865,NSW1
23927,2022-05-14 11:30:00,767.8424568333334,NSW1
23928,2022-05-14 12:00:00,746.0023161666667,NSW1
23929,2022-05-14 12:30:00,758.6834805,NSW1
23930,2022-05-14 13:00:00,684.193338,NSW1
23931,2022-05-14 13:30:00,712.3341118333333,NSW1
23932,2022-05-14 14:00:00,663.0608413333333,NSW1
23933,2022-05-14 14:30:00,675.4963726666666,NSW1
23934,2022-05-14 15:00:00,622.287145,NSW1
23935,2022-05-14 15:30:00,422.6625423333333,NSW1
23936,2022-05-14 16:00:00,227.685009,NSW1
23937,2022-05-14 16:30:00,82.23541633333333,NSW1
23938,2022-05-14 17:00:00,11.3532,NSW1
23939,2022-05-14 17:30:00,0.08,NSW1
23940,2022-05-14 18:00:00,0.0,NSW1
23941,2022-05-14 18:30:00,0.0,NSW1
23942,2022-05-14 19:00:00,0.0,NSW1
23943,2022-05-14 19:30:00,0.0,NSW1
23944,2022-05-14 20:00:00,0.0,NSW1
23945,2022-05-14 20:30:00,0.0,NSW1
23946,2022-05-14 21:00:00,0.0,NSW1
23947,2022-05-14 21:30:00,0.0,NSW1
23948,2022-05-14 22:00:00,0.0,NSW1
23949,2022-05-14 22:30:00,0.0,NSW1
23950,2022-05-14 23:00:00,0.0,NSW1
23951,2022-05-14 23:30:00,0.0,NSW1
23952,2022-05-15 00:00:00,25.002660000000002,NSW1
23953,2022-05-15 00:30:00,0.0,NSW1
23954,2022-05-15 01:00:00,0.0,NSW1
23955,2022-05-15 01:30:00,0.0,NSW1
23956,2022-05-15 02:00:00,0.0,NSW1
23957,2022-05-15 02:30:00,0.0,NSW1
23958,2022-05-15 03:00:00,0.0,NSW1
23959,2022-05-15 03:30:00,0.0,NSW1
23960,2022-05-15 04:00:00,0.0,NSW1
23961,2022-05-15 04:30:00,0.0,NSW1
23962,2022-05-15 05:00:00,0.0,NSW1
23963,2022-05-15 05:30:00,0.0,NSW1
23964,2022-05-15 06:00:00,0.0,NSW1
23965,2022-05-15 06:30:00,0.23350333333333337,NSW1
23966,2022-05-15 07:00:00,16.6636685,NSW1
23967,2022-05-15 07:30:00,65.402471,NSW1
23968,2022-05-15 08:00:00,231.0650015,NSW1
23969,2022-05-15 08:30:00,429.3453983333334,NSW1
23970,2022-05-15 09:00:00,632.582336,NSW1
23971,2022-05-15 09:30:00,828.6976011666667,NSW1
23972,2022-05-15 10:00:00,750.0855776666667,NSW1
23973,2022-05-15 10:30:00,862.0932951666667,NSW1
23974,2022-05-15 11:00:00,969.1427156666667,NSW1
23975,2022-05-15 11:30:00,983.791679,NSW1
23976,2022-05-15 12:00:00,971.1774451666666,NSW1
23977,2022-05-15 12:30:00,889.0416746666666,NSW1
23978,2022-05-15 13:00:00,802.219477,NSW1
23979,2022-05-15 13:30:00,714.1358893333332,NSW1
23980,2022-05-15 14:00:00,760.2346406666666,NSW1
23981,2022-05-15 14:30:00,784.7725411666667,NSW1
23982,2022-05-15 15:00:00,850.3224528333334,NSW1
23983,2022-05-15 15:30:00,769.4442996666667,NSW1
23984,2022-05-15 16:00:00,611.3919751666666,NSW1
23985,2022-05-15 16:30:00,347.05043216666667,NSW1
23986,2022-05-15 17:00:00,68.22139116666666,NSW1
23987,2022-05-15 17:30:00,1.0032083333333333,NSW1
23988,2022-05-15 18:00:00,0.0,NSW1
23989,2022-05-15 18:30:00,0.0,NSW1
23990,2022-05-15 19:00:00,0.0,NSW1
23991,2022-05-15 19:30:00,0.0,NSW1
23992,2022-05-15 20:00:00,0.0,NSW1
23993,2022-05-15 20:30:00,0.0,NSW1
23994,2022-05-15 21:00:00,0.0,NSW1
23995,2022-05-15 21:30:00,0.0,NSW1
23996,2022-05-15 22:00:00,0.0,NSW1
23997,2022-05-15 22:30:00,0.0,NSW1
23998,2022-05-15 23:00:00,0.0,NSW1
23999,2022-05-15 23:30:00,0.0,NSW1
24000,2022-05-16 00:00:00,0.0,NSW1
24001,2022-05-16 00:30:00,0.0,NSW1
24002,2022-05-16 01:00:00,0.0,NSW1
24003,2022-05-16 01:30:00,0.0,NSW1
24004,2022-05-16 02:00:00,0.0,NSW1
24005,2022-05-16 02:30:00,0.0,NSW1
24006,2022-05-16 03:00:00,0.0,NSW1
24007,2022-05-16 03:30:00,0.0,NSW1
24008,2022-05-16 04:00:00,0.0,NSW1
24009,2022-05-16 04:30:00,0.0,NSW1
24010,2022-05-16 05:00:00,0.0,NSW1
24011,2022-05-16 05:30:00,0.0,NSW1
24012,2022-05-16 06:00:00,0.0,NSW1
24013,2022-05-16 06:30:00,0.5152216666666666,NSW1
24014,2022-05-16 07:00:00,29.1620305,NSW1
24015,2022-05-16 07:30:00,265.4529945,NSW1
24016,2022-05-16 08:00:00,751.0852953333333,NSW1
24017,2022-05-16 08:30:00,962.7695066666666,NSW1
24018,2022-05-16 09:00:00,1159.0667198333333,NSW1
24019,2022-05-16 09:30:00,1402.5666396666668,NSW1
24020,2022-05-16 10:00:00,1523.6128820000001,NSW1
24021,2022-05-16 10:30:00,1666.0846431666666,NSW1
24022,2022-05-16 11:00:00,1702.9603319999999,NSW1
24023,2022-05-16 11:30:00,1637.0796651666667,NSW1
24024,2022-05-16 12:00:00,1494.58447,NSW1
24025,2022-05-16 12:30:00,1376.256513,NSW1
24026,2022-05-16 13:00:00,1438.0577951666667,NSW1
24027,2022-05-16 13:30:00,1278.0928048333333,NSW1
24028,2022-05-16 14:00:00,1472.0231193333332,NSW1
24029,2022-05-16 14:30:00,1247.1715298333334,NSW1
24030,2022-05-16 15:00:00,1250.6307955,NSW1
24031,2022-05-16 15:30:00,965.4177368333334,NSW1
24032,2022-05-16 16:00:00,686.1600476666666,NSW1
24033,2022-05-16 16:30:00,287.32075683333335,NSW1
24034,2022-05-16 17:00:00,42.613897,NSW1
24035,2022-05-16 17:30:00,0.9758649999999999,NSW1
24036,2022-05-16 18:00:00,0.0,NSW1
24037,2022-05-16 18:30:00,0.0,NSW1
24038,2022-05-16 19:00:00,0.0,NSW1
24039,2022-05-16 19:30:00,0.0,NSW1
24040,2022-05-16 20:00:00,0.0,NSW1
24041,2022-05-16 20:30:00,0.0,NSW1
24042,2022-05-16 21:00:00,0.0,NSW1
24043,2022-05-16 21:30:00,0.0,NSW1
24044,2022-05-16 22:00:00,0.0,NSW1
24045,2022-05-16 22:30:00,0.0,NSW1
24046,2022-05-16 23:00:00,0.0,NSW1
24047,2022-05-16 23:30:00,0.0,NSW1
24048,2022-05-17 00:00:00,0.0,NSW1
24049,2022-05-17 00:30:00,0.0,NSW1
24050,2022-05-17 01:00:00,0.0,NSW1
24051,2022-05-17 01:30:00,0.0,NSW1
24052,2022-05-17 02:00:00,0.0,NSW1
24053,2022-05-17 02:30:00,0.0,NSW1
24054,2022-05-17 03:00:00,0.0,NSW1
24055,2022-05-17 03:30:00,0.0,NSW1
24056,2022-05-17 04:00:00,0.0,NSW1
24057,2022-05-17 04:30:00,0.0,NSW1
24058,2022-05-17 05:00:00,0.0,NSW1
24059,2022-05-17 05:30:00,0.0,NSW1
24060,2022-05-17 06:00:00,0.0,NSW1
24061,2022-05-17 06:30:00,0.7786183333333333,NSW1
24062,2022-05-17 07:00:00,46.8389625,NSW1
24063,2022-05-17 07:30:00,373.31670699999995,NSW1
24064,2022-05-17 08:00:00,1034.0203675,NSW1
24065,2022-05-17 08:30:00,1606.0974125,NSW1
24066,2022-05-17 09:00:00,1792.2209274999998,NSW1
24067,2022-05-17 09:30:00,1777.6144106666668,NSW1
24068,2022-05-17 10:00:00,1730.9713533333334,NSW1
24069,2022-05-17 10:30:00,1728.9924039999999,NSW1
24070,2022-05-17 11:00:00,1656.4165325000001,NSW1
24071,2022-05-17 11:30:00,1544.5701353333334,NSW1
24072,2022-05-17 12:00:00,1401.4602548333332,NSW1
24073,2022-05-17 12:30:00,1491.9284466666668,NSW1
24074,2022-05-17 13:00:00,1579.1563136666666,NSW1
24075,2022-05-17 13:30:00,1438.1584966666667,NSW1
24076,2022-05-17 14:00:00,1319.190853,NSW1
24077,2022-05-17 14:30:00,1232.3058199999998,NSW1
24078,2022-05-17 15:00:00,1141.686919,NSW1
24079,2022-05-17 15:30:00,900.2255778333333,NSW1
24080,2022-05-17 16:00:00,627.5657976666666,NSW1
24081,2022-05-17 16:30:00,261.9424965,NSW1
24082,2022-05-17 17:00:00,35.4351155,NSW1
24083,2022-05-17 17:30:00,0.6770233333333334,NSW1
24084,2022-05-17 18:00:00,0.0,NSW1
24085,2022-05-17 18:30:00,0.0,NSW1
24086,2022-05-17 19:00:00,0.0,NSW1
24087,2022-05-17 19:30:00,0.0,NSW1
24088,2022-05-17 20:00:00,0.0,NSW1
24089,2022-05-17 20:30:00,0.0,NSW1
24090,2022-05-17 21:00:00,0.0,NSW1
24091,2022-05-17 21:30:00,0.0,NSW1
24092,2022-05-17 22:00:00,0.0,NSW1
24093,2022-05-17 22:30:00,0.0,NSW1
24094,2022-05-17 23:00:00,0.0,NSW1
24095,2022-05-17 23:30:00,0.0,NSW1
24096,2022-05-18 00:00:00,0.0,NSW1
24097,2022-05-18 00:30:00,0.0,NSW1
24098,2022-05-18 01:00:00,0.0,NSW1
24099,2022-05-18 01:30:00,0.0,NSW1
24100,2022-05-18 02:00:00,0.0,NSW1
24101,2022-05-18 02:30:00,0.0,NSW1
24102,2022-05-18 03:00:00,0.0,NSW1
24103,2022-05-18 03:30:00,0.0,NSW1
24104,2022-05-18 04:00:00,0.0,NSW1
24105,2022-05-18 04:30:00,0.0,NSW1
24106,2022-05-18 05:00:00,0.0,NSW1
24107,2022-05-18 05:30:00,0.0,NSW1
24108,2022-05-18 06:00:00,0.0,NSW1
24109,2022-05-18 06:30:00,0.8123266666666668,NSW1
24110,2022-05-18 07:00:00,49.3581615,NSW1
24111,2022-05-18 07:30:00,293.7267065,NSW1
24112,2022-05-18 08:00:00,808.030024,NSW1
24113,2022-05-18 08:30:00,1137.18741,NSW1
24114,2022-05-18 09:00:00,1291.5022474999998,NSW1
24115,2022-05-18 09:30:00,1399.059348,NSW1
24116,2022-05-18 10:00:00,1480.8916386666667,NSW1
24117,2022-05-18 10:30:00,1364.4849173333332,NSW1
24118,2022-05-18 11:00:00,1263.7825818333333,NSW1
24119,2022-05-18 11:30:00,1245.2605624999999,NSW1
24120,2022-05-18 12:00:00,1300.2104531666666,NSW1
24121,2022-05-18 12:30:00,1385.4400726666665,NSW1
24122,2022-05-18 13:00:00,1343.9677028333333,NSW1
24123,2022-05-18 13:30:00,1316.985118,NSW1
24124,2022-05-18 14:00:00,1327.848804,NSW1
24125,2022-05-18 14:30:00,1400.7649173333332,NSW1
24126,2022-05-18 15:00:00,1351.6966561666666,NSW1
24127,2022-05-18 15:30:00,1191.1666475,NSW1
24128,2022-05-18 16:00:00,865.6263166666668,NSW1
24129,2022-05-18 16:30:00,361.5754846666667,NSW1
24130,2022-05-18 17:00:00,51.643507,NSW1
24131,2022-05-18 17:30:00,0.22489500000000004,NSW1
24132,2022-05-18 18:00:00,0.0,NSW1
